address,lat,lng
광주 광산구 첨단내촌로70번길 8-12,35.2125708262845,126.837127999192
광주 남구 서문대로812번길 4-8 골드클래스 어반시티 상가 1층,35.1307081472886,126.899813570114
광주 동구 제봉로82번길 16,35.1464080307042,126.923628766108
광주 서구 풍암2로57번길 10,35.1229361457523,126.882835321964
광주 광산구 송정로30번길 72,35.133799489027,126.791481269976
광주 광산구 목련로 94 1층,35.1720051100656,126.80788894162
광주 동구 제봉로17번길 24,35.1388869306176,126.920474610721
광주 광산구 평동로800번길 41,35.1235585087155,126.760342043585
광주 북구 면앙로 202-2 1층,35.1749682190063,126.93338399928
광주 북구 설죽로196번길 27,35.1770794863461,126.898583927345
광주 서구 상무연하로 50,35.1527095544784,126.850531090376
광주 남구 회재로 1255-1,35.1347581458106,126.897968767993
광주 북구 설죽로320번길 22,35.1878634621666,126.901280482925
광주 남구 봉선2로 37 벽돌집본점,35.125857972924,126.910371554378
광주 북구 면앙로121번길 77,35.180462375535,126.92656934813
광주 서구 내방로 430 삼익아파트,35.1590456379222,126.886278307432
광주 남구 봉선2로 59 1층,35.1259903804621,126.912839481593
광주 서구 상무평화로 97-3,35.1484648712451,126.84958519704
광주 광산구 하남울로12번하길 28 별난식당,35.1811695156781,126.804319331123
광주 광산구 어등대로433번길 59-1 1층 별다방,35.1523990867965,126.769223158792
광주 광산구 월곡중앙로1번길 14-6,35.1668180667593,126.809425355262
광주 남구 용대로193번길 4-1 별미식당,35.1335767175929,126.917223231646
광주 서구 구성로 77,35.1492593669324,126.903950310312
광주 북구 서방로63번길 4 1층,35.1725742004846,126.919960791737
광주 북구 북문대로 245,35.1868749380143,126.865346756733
광주 동구 백서로125번길 31,35.1444618453052,126.917626466995
광주 광산구 목련로 85,35.1724318869462,126.807028738282
광주 북구 문화소통로 238,35.1813698953982,126.919937678117
광주 북구 동문대로204번길 36,35.1797992780709,126.932026093348
광주 광산구 남동길30번길 38,35.1287574244427,126.790056196859
광주 광산구 수완로74번길 50-4 별밤포차,35.1914458306053,126.831588295779
광주 광산구 임방울대로826번길 80 1층 101호,35.2138684882013,126.848432695457
광주 광산구 월곡중앙로 51,35.1708341555297,126.811039068542
광주 북구 설죽로 506-8 1층별밤포차,35.2041526481377,126.899321961902
광주 광산구 첨단내촌로70번길 21 1층,35.2132821368276,126.837638600445
광주 북구 대천로 181-1,35.1901003139297,126.923246982593
광주 서구 상무대로 826 3층,35.1484230947782,126.85292745505
광주 북구 중가로51번길 29-4,35.1609439866944,126.906278164522
광주 광산구 수등로94번길 8-11,35.182449702548,126.818918957353
광주 북구 태봉로 70,35.1627285845954,126.906391256581
광주 동구 예술길15번길 6,35.1506569331332,126.91860814604
광주 동구 동명로 24,35.1511920435478,126.923834129608
광주 서구 상무중앙로78번길 5-6 영효빌딩 102호,35.1545550414016,126.849474006851
광주 서구 상무대로695번길 8,35.1434500440963,126.84034278078
광주 광산구 남동길30번길 35,35.1291829535995,126.790158018061
광주 북구 문산로 102,35.1899769588654,126.926806735517
광주 북구 저불로 37,35.1777407838552,126.895059353026
광주 동구 충장로46번길 16,35.1495099109385,126.912098665032
광주 광산구 상무대로 308,35.1433436198118,126.799699433489
광주 북구 면앙로139번길 47,35.1785808156044,126.928260149759
광주 서구 화개1로 8,35.1248121614737,126.85477716275
광주 광산구 신창로106번길 23-10,35.1947377488293,126.839482986901
광주 북구 우치로 281 1층,35.1898893622838,126.905364033856
광주 북구 대자로 48-1,35.1732375001336,126.877832109983
광주 동구 중앙로160번길 31-6 2층,35.146532754531,126.916356234463
광주 광산구 하남대로261번길 16 1층 보드라운커피,35.1806796131619,126.822690481703
광주 서구 상무오월로3번길 32-5,35.1585110406248,126.860175971285
광주 서구 염화로65번길 4-18 1층,35.1412736335182,126.873487202679
광주 광산구 본량동서로 6,35.1820122677423,126.730400538224
광주 남구 회재로1223번길 18-1,35.1350394186002,126.893723974211
광주 북구 북문대로187번길 5,35.1844646167619,126.870126820611
광주 북구 동운로213번길 28,35.1756315163759,126.873713602008
광주 북구 서하로 417,35.1839295072261,126.925495892497
광주 남구 월산로151번길 11,35.1508158507404,126.894640467284
광주 서구 치평로 80 1층,35.1545565294428,126.847707470456
광주 광산구 수완로14번길 41 보배반점 수완점,35.1877163904988,126.82914417241
광주 북구 양일로 74 1층 보배반점 양산점,35.1975419816496,126.872822650907
광주 남구 금당로 1,35.1177327696361,126.897803727529
광주 서구 풍금로 23 1층 보배반점,35.121742361385,126.864646921677
광주 서구 내방로 252,35.1576443353072,126.868172815654
광주 북구 북문대로19번길 10-3,35.1735973067066,126.882277259335
광주 동구 필문대로192번길 17-2 보암커피로스터스,35.1534406276471,126.929579341247
광주 동구 동산길 34 보암커피운림본점,35.1303589164475,126.948187115826
광주 서구 금화로149번길 135-1,35.1439254032297,126.85923349154
광주 북구 첨단연신로91번길 30 102호,35.2065145521014,126.861219055167
광주 광산구 상무대로 242 103호,35.1404929239221,126.794021699419
광주 광산구 사암로 339 1층 월곡동,35.1748257781748,126.808435911771
광주 서구 상일로 56,35.1605554497512,126.863448637356
광주 광산구 하남대로 278-1,35.1788241234763,126.824015962015
광주 남구 효천2로가길 9,35.1016472904402,126.874083578498
광주 북구 양일로 58 1층 연제동,35.1974919934787,126.871236997103
광주 북구 양산택지로 143,35.2171666185687,126.879383742187
광주 남구 군분로 8 머시기쪽갈비,35.1347506225251,126.896115659896
광주 서구 금화로 240 롯데백화점 2F,35.1336537390124,126.874829477436
광주 광산구 산월로 25 1층,35.2089980790592,126.840055878047
광주 남구 봉선1로47번길 7,35.1284818361561,126.910117542153
광주 남구 봉선1로 49 1층,35.1280130206328,126.910705467707
광주 북구 송해로 47-7 1층 101호,35.2024384076572,126.899807589879
광주 광산구 장덕로39번길 8 1층,35.1954179405359,126.81393096369
광주 서구 상무화원로32번길 17-15 1층,35.1460439412517,126.844611916637
광주 북구 하서로 299 1층,35.2013434331961,126.873852150098
광주 서구 쌍촌로 67-1 일층,35.1510004195619,126.864340587678
광주 남구 봉선로 127 1층,35.1238746228155,126.909538843386
광주 서구 상무대로955번길 19-1,35.1534714181148,126.86637780694
광주 북구 천지인로115번길 1,35.184061798775,126.911276042541
광주 광산구 수완로9번길 40 1층,35.1857573683317,126.826279634018
광주 광산구 첨단내촌로 3,35.2077087094654,126.835557490005
광주 남구 군분로23번길 4,35.1357170818969,126.894467465507
광주 서구 쌍촌로3번길 2,35.1452107480861,126.865020141985
광주 남구 대남대로181번길 14-1,35.1322036186363,126.905216432366
광주 동구 구성로 244,35.1561934706848,126.917839415725
광주 북구 용봉택지로13번길 14,35.1797126366427,126.888160315142
광주 광산구 임방울대로 360 1층 105호,35.1920239233668,126.824392226524
광주 북구 대자로 65 1층,35.1734291514579,126.879837417242
광주 광산구 하남대로54번안길 4 1층,35.1778184778149,126.799100577991
광주 북구 첨단연신로108번길 39-18,35.2083794123384,126.865094804121
광주 광산구 왕버들로252번길 35,35.1949785087362,126.835592371092
광주 광산구 풍영정길 39-1 1층,35.1806732047061,126.839217407297
광주 남구 백운로 22 1층,35.1360216733936,126.908820425709
광주 동구 지산로 21 1층,35.1460572006431,126.931114359872
광주 남구 중앙로 78 1층,35.1432358667826,126.906988809193
광주 광산구 수완로 66,35.1910403039834,126.829009847568
광주 북구 동운로201번길 73 1층,35.1747569225192,126.875622879399
광주 서구 상무공원로 12 인애빌딩 2층,35.1456551467361,126.84360175014
광주 광산구 임방울대로825번길 22-77 첨단대라수 3차 상가1동 101호,35.2207664107229,126.850227930565
광주 서구 운천로 247 1층,35.1546189362755,126.854406600386
광주 광산구 풍영로101번길 22,35.1814519344181,126.811727556887
광주 서구 상무누리로 20 1층,35.1449799327888,126.840554987353
광주 북구 천변우로79번길 77 한국아델리움 상가동1층104호,35.1662302376307,126.889646342705
"광주 광산구 소촌로152번길 20 1층 102, 103호",35.1576389200766,126.793797505102
광주 북구 삼정로 143,35.1715207087258,126.933060127605
광주 남구 제석로80번길 45,35.1212142476478,126.912240532513
광주 북구 운용로 13 105호,35.1742179166146,126.889085570711
광주 북구 일곡마을로 10-1 청솔4차 상가,35.2062689959238,126.899505603616
광주 북구 하백로6번길 12 대광로제비앙 상가1층,35.1877969216583,126.890958004597
광주 북구 북문대로33번길 28-3,35.1737289192134,126.880817163062
광주 남구 봉선중앙로47번길 20 1층,35.125035824416,126.909262405999
광주 북구 운용로 89,35.1769939365005,126.895809561818
광주 동구 지호로 13-1,35.1488435036109,126.930824157883
광주 광산구 송도로304번길 15-14,35.1399912958426,126.802123246378
광주 광산구 선운로 1 10호,35.1483487256389,126.769120024269
광주 서구 화운로220번길 2,35.1583149993703,126.877141895195
광주 북구 설죽로202번길 84 1층,35.1771843466653,126.902018274806
광주 광산구 수등로76번길 35 1층,35.1824968459816,126.817359872498
광주 광산구 평동로 650,35.1262490293849,126.745764784342
광주 서구 구성로 129 2층,35.1490369099926,126.909089704339
광주 광산구 산정공원로81번길 6 1층,35.1749637645951,126.806162541531
광주 북구 서강로 79-3 3층,35.1790565348827,126.871188240399
광주 북구 비엔날레로13번길 2,35.1745137543839,126.885992209638
광주 북구 저불로 48-15,35.1788743530745,126.896976566644
광주 광산구 수완로74번길 29-32,35.191873730728,126.830896551289
광주 북구 서방로107번길 65,35.1730680593762,126.926067410387
광주 북구 양산로 27,35.2108769084433,126.877594101215
광주 광산구 상도산길 54,35.1350971040175,126.794179247415
광주 남구 봉선중앙로 48,35.125399472371,126.911754851754
광주 광산구 첨단중앙로170번길 54,35.2202695231565,126.844739787041
광주 광산구 선운로 8,35.148274237252,126.770334192339
광주 동구 동계로 7,35.1525180059354,126.924074886567
광주 서구 금화로85번길 25,35.1346145201091,126.857616619693
광주 서구 상무대로 922,35.1507940677457,126.862712975408
광주 북구 호동로 28,35.1748666125369,126.915435613155
광주 동구 충장로 97-2,35.1475327833084,126.917758682682
광주 광산구 신창로105번길 24-21,35.1959853499251,126.836747033918
광주 북구 북문대로19번길 10-7,35.1736592218933,126.881991094947
광주 광산구 송정외로 151,35.1352649328448,126.801635768127
광주 서구 화정로253번길 24-1,35.1493558205488,126.882946386603
광주 광산구 임방울대로826번길 51,35.2151415430973,126.848927535632
광주 광산구 우산로96번길 66,35.1533481679974,126.810340790968
광주 광산구 첨단중앙로116번길 31 1층,35.2161743080336,126.84423126168
광주 동구 동계천로 14,35.1561721306242,126.914102377695
광주 서구 금화로85번길 24,35.1345558014031,126.8578897128
광주 광산구 목련로 96,35.1719843252107,126.808025658131
광주 남구 봉선2로 26-1,35.1254640558663,126.909133020757
광주 북구 삼각외촌길 3,35.1999013431495,126.903663091298
광주 광산구 북문대로420번길 190,35.1908816785714,126.857197804253
광주 동구 필문대로159번길 25-14,35.1577360841014,126.93494437757
광주 동구 경양로 369-4 1층,35.154255387246,126.929613759061
광주 북구 북문대로 160,35.1829567850467,126.872288860204
광주 동구 동명로70번길 1-3,35.1508021317099,126.928445644919
광주 북구 서하로 258,35.1869662448518,126.908620274799
광주 광산구 산정로 11-1,35.1677416802464,126.80327490415
광주 남구 용대로53번길 6-4 2층,35.1213405266049,126.917366929185
광주 남구 백운로 50,35.1378135402981,126.906985869513
광주 북구 중흥로 100,35.1632852136434,126.905052733958
광주 서구 금화로103번길 23 1층,35.1348062646866,126.859646936117
광주 광산구 첨단중앙로182번길 16,35.2217275124759,126.843036244624
광주 서구 상무시민로 136 1층,35.1549993116048,126.85388383981
광주 북구 호동로15번길 50,35.1773501086333,126.914518788694
광주 서구 상무대로916번길 39-1 1층,35.1474357936517,126.863124106054
광주 북구 양산택지로 18 2층,35.2080360018409,126.879182873999
광주 북구 무등로202번길 18 1층,35.1643687600155,126.904967286359
광주 서구 시청로 92 1층 112호,35.156733155918,126.85231412844
광주 서구 내방로 25,35.1593407690031,126.843329486092
광주 서구 상무중앙로 7 상무타워 901호,35.1475410793284,126.847934096159
광주 서구 시청서편로4번길 19-8,35.1595716479456,126.847960332262
광주 서구 시청서편로4번길 16-1,35.1590981621008,126.847385104283
광주 서구 상무중앙로 103,35.1563640478389,126.847797281734
광주 서구 상무대로 747 1층,35.1453309430714,126.845158118338
광주 광산구 임방울대로 374,35.1935298396433,126.824099108238
광주 동구 증심사길 25 1층,35.1342931316176,126.955287307841
광주 북구 면앙로 194-1 1층,35.1751233462238,126.932738160936
광주 서구 경열로 151-1,35.1547270682591,126.901430167002
광주 북구 군왕로51번길 70 1층,35.1679066354837,126.928965454048
광주 광산구 사암로92번길 67 101호,35.1525728878889,126.81096167353
광주 북구 양산택지로 36,35.2095953099782,126.879877177242
광주 북구 문화소통로 317,35.1824575565744,126.9281204971
광주 동구 독립로264번길 26-1,35.1531638370865,126.913463074311
광주 서구 상무연하로 43 1층,35.1522019937069,126.849943556809
광주 북구 저불로 31 1층,35.1772194238432,126.895041579952
광주 서구 상무연하로 58,35.1532697230497,126.850509652776
광주 북구 동문대로248번길 39,35.1833378332065,126.937571864982
광주 남구 군분로 4,35.1344659066258,126.896354998141
광주 광산구 월계로 90 1층,35.2128013051166,126.835663090141
광주 북구 중가로51번길 33,35.1609387826211,126.906425576166
광주 광산구 광산로 31,35.1389595422627,126.794986237663
광주 광산구 신가삼효로 30-17 1층,35.1868103616388,126.83673321642
광주 광산구 수완로33번길 76 모아엘가상가 109호,35.1875723974321,126.824074727196
광주 서구 무진대로 919 134호,35.1623727902778,126.880530024229
광주 북구 첨단연신로108번길 118,35.2095782817361,126.864674611804
광주 북구 서방로172번길 10-7 1층,35.1682763380952,126.930146130622
광주 북구 향토문화로 36-5 1층,35.1703103880766,126.914987963952
광주 북구 첨단연신로107번길 45-22 토담빌딩 1층 106-2호,35.2065426231359,126.860625211869
광주 남구 효천중앙로 64 1층 107호,35.1021471231788,126.875591562542
광주 광산구 첨단중앙로124번길 5,35.2166837562708,126.842770931968
광주 북구 우치로 86,35.1750794608212,126.912944321325
광주 광산구 수등로258번길 3-3,35.1847956647325,126.83754563317
광주 서구 천변좌로246번길 16,35.1532337901728,126.901658378446
광주 북구 서강로 89 2층,35.1798120002153,126.871990117262
광주 광산구 임방울대로 321,35.1887896386737,126.822812525976
광주 남구 봉선중앙로134번길 1,35.1330748653339,126.910905120281
광주 광산구 풍영로 83,35.1793839178026,126.810893143205
광주 광산구 왕버들로 217 한듬레포츠1층,35.1986789120755,126.83373594865
광주 북구 하서로423번길 42 우방상가 1층 103호,35.2134592268784,126.872649233015
광주 서구 월드컵4강로 144,35.1491665224093,126.871121117741
광주 광산구 장신로 187 1층,35.1910602110173,126.830733099377
광주 북구 우치로100번길 37,35.1766219613448,126.91460221497
광주 광산구 수완로74번길 12-3 1층,35.1912468152428,126.829721462302
광주 남구 대남대로181번길 36-1,35.1302158379542,126.905442449235
광주 남구 천변좌로370번길 13,35.1448170677388,126.911361341096
광주 서구 풍암2로57번길 16 1층,35.1231673588263,126.883409749969
광주 광산구 하남대로261번길 28,35.1817509767572,126.823007523464
광주 북구 일곡로 45-11,35.2085638724038,126.893328991762
광주 남구 대남대로107번길 10,35.1330210764827,126.913423605808
광주 광산구 송정로 28,35.1360869245507,126.794094133452
광주 광산구 사암로390번길 43,35.1793270334702,126.81036862168
광주 북구 양일로 60,35.1974067489907,126.871513736707
광주 북구 임동로 5,35.1608681601071,126.896294517095
광주 서구 상무화원로32번길 30,35.1459674501792,126.846406393246
광주 광산구 고봉로258번길 17-13,35.1868178031312,126.784130869878
광주 동구 동명로 19-6,35.1510055920708,126.923041613896
광주 광산구 임방울대로 154-15,35.1750811266077,126.819283621726
광주 동구 필문대로192번길 16-1,35.1536434922707,126.929680135282
광주 서구 상무대로1005번길 36,35.1548962624743,126.871861896973
광주 광산구 우산로96번길 54,35.1539900201381,126.810452452706
광주 광산구 선운로2번길 1-5,35.1481104648143,126.770669691832
광주 동구 동계천로 159-11,35.1497134485268,126.926307588341
광주 서구 무진대로 975,35.1615812893578,126.886993701955
광주 서구 무진대로 904 신세계백화점광주점 B1,35.1605104898663,126.879344508277
광주 북구 양산로 20,35.2106816115844,126.876377639012
광주 남구 양림로 89 지하,35.1386606861966,126.918302862655
광주 광산구 첨단중앙로124번길 51 1층 성미초밥,35.2166673347499,126.845135456732
광주 북구 설죽로370번길 24 103호,35.1932676977233,126.901149869736
광주 서구 상무대로 944,35.1510983279895,126.865085705079
광주 북구 군왕로 235,35.181443077323,126.93702021149
광주 광산구 임방울대로826번길 42 112호,35.215428915903,126.848440558502
광주 북구 설죽로 319 1층 세라젬,35.1880408212479,126.898520682613
광주 남구 봉선로 168,35.1228180488566,126.913624416227
광주 서구 치평로 106 세라젬 웰카페 상무점,35.1567171912036,126.847646591984
광주 광산구 신창로 64 1층,35.1909878387072,126.837381786207
광주 동구 지산로 82-1,35.1509803608312,126.933235974665
광주 북구 서양로 164,35.166908792627,126.918588663348
광주 북구 중흥로 95 1층,35.1637704254397,126.90472156598
광주 광산구 신창로131번길 9,35.1969694451288,126.838020910832
광주 서구 상무오월로43번길 4-11 1층,35.1558982029796,126.8648826429
광주 서구 쌍학로 7,35.1464525762911,126.866015728852
광주 북구 양산택지소로 29,35.2148054054022,126.883115775514
광주 서구 상무중앙로34번길 2,35.1496599551175,126.848837072851
광주 북구 북문대로159번길 17,35.1823524583407,126.871043171403
광주 북구 저불로31번길 11 세상컴퍼니,35.1772244459327,126.893874388503
광주 광산구 신창로105번길 24-11,35.195569429012,126.836586233117
광주 북구 평교로 45,35.1804497525146,126.925236682428
광주 북구 무등로 80,35.168398777945,126.892715943533
광주 광산구 임방울대로 611-25 세컨드 원 1층,35.2128401016599,126.825012970995
광주 북구 대천로 124-11,35.1851979245697,126.921129549279
광주 광산구 수완로52번길 30-1,35.190158014165,126.830645814767
광주 동구 남문로 694-26,35.1327782791772,126.92961666593
광주 남구 봉선2로 40 2층 일로,35.1255384647177,126.910772568973
광주 동구 충장로58번길 18-2,35.1490476684419,126.912562934098
광주 북구 신흥로 26-1,35.1702520263037,126.907899780246
광주 광산구 산정로 39,35.1701951012134,126.80395363545
광주 북구 양산택지로 28,35.2088424098343,126.879422630909
광주 서구 상무중앙로38번길 7,35.1504925281721,126.849478086583
광주 북구 운용로 9 1층,35.173632617414,126.889131483374
광주 서구 하남대로 696 6층,35.1714357794275,126.868784715279
광주 동구 중앙로160번길 14 지하1층,35.1473566130856,126.914568051612
광주 서구 상무평화로 97-1,35.1482896412055,126.849580690852
광주 동구 학소로 106,35.1292106461131,126.933054393235
광주 광산구 하남대로 213,35.1797830336941,126.817052730373
광주 동구 장동로 51-1 소보쿠,35.1472207888074,126.927142872582
광주 광산구 수완로74번길 11-26,35.1923432754491,126.829759691017
광주 북구 서하로214번길 2 1층(),35.1870521073975,126.903800788237
광주 북구 제봉로 291,35.1605005188474,126.910206689647
광주 동구 용연길 8,35.0940570744364,126.963169907469
광주 서구 천변좌로 268,35.1523433562094,126.904614715965
광주 남구 군분로 54,35.1382704393607,126.893411988085
광주 남구 덕림중앙길 5-2,35.1450563378723,126.901059723426
광주 남구 천변좌로 468,35.1387805991138,126.919021576023
광주 동구 문화전당로23번길 6-4,35.1446818343086,126.919048213359
광주 북구 첨단과기로208번길 43-10 ibc지식산업센터 B동 118호,35.2226023308766,126.849252900621
광주 북구 우치로 677 건물02동01호,35.2243245077416,126.894227983087
광주 북구 부남길15번길 60 1층,35.1897069165547,126.927111664912
광주 북구 서방로 163-2,35.1693649057094,126.930141687045
광주 남구 송암로27번길 2,35.1080356566362,126.878877407754
광주 광산구 용동길23번길 33-11 송오당 식당,35.1351082033905,126.748644262426
광주 광산구 남동길48번길 53 현은빌 1층 송정가맥,35.1297341008353,126.790919681925
광주 광산구 광산로29번길 1,35.138994894827,126.794784577123
광주 광산구 송정로8번길 50 송정리녹두빈대떡,35.1347760664293,126.790773698942
광주 광산구 내상로33번길 109,35.1418551599059,126.801425554209
광주 광산구 상무대로 214,35.1382391549788,126.792327802021
광주 광산구 송도로 320,35.1411701140092,126.802134658761
광주 광산구 월곡중앙로54번길 16,35.1709398542481,126.812004376695
광주 남구 효천2로가길 17 1층,35.1014511277439,126.87493016077
광주 광산구 장신로 85 수영빌딩 204호,35.1911711413983,126.819480116142
광주 남구 효천안길 61,35.1048348959854,126.876193807474
광주 북구 용봉택지로 38 1층 수산한반찬,35.1784418527059,126.890670355125
광주 광산구 장신로19번안길 9-3 1층(장덕동1438번지) 오아시스조개,35.1915638377627,126.811478375049
광주 광산구 장신로 62 수완컴퓨터,35.1905626905959,126.816933375264
"광주 남구 봉선중앙로 8 쌍용예가앞 상가동 105, 106호",35.1217725385745,126.913347854133
광주 동구 동산길7번길 3,35.1320646292896,126.946667952463
광주 서구 상무대로868번길 17-2,35.1484632388179,126.857634642612
광주 서구 전평길 28,35.1167306318762,126.848672707656
광주 광산구 송정로 22,35.1364311324004,126.79328700448
광주 남구 봉선중앙로68번길 11,35.1272575894296,126.912562751103
광주 광산구 내상로33번길 73,35.1408725336803,126.800077586129
광주 북구 서양로 96,35.1688110722113,126.911468461285
광주 서구 운천로162번길 6,35.1470749079893,126.857510859657
광주 남구 노대실로 46,35.1055920388756,126.9059884963
광주 서구 상무중앙로 9,35.1478067687644,126.84790891024
광주 북구 매곡로69번길 42,35.1881208724958,126.891766212216
광주 서구 발산로 37,35.1583663215334,126.894489697598
광주 남구 광복마을길 117-1,35.1283108597365,126.896148195074
광주 북구 서방로 34,35.1728805849074,126.916639042446
광주 광산구 수완로52번길 36-4,35.1899998632972,126.830801067144
광주 광산구 첨단내촌로70번길,35.2131889496237,126.839473034925
광주 북구 송월로40번길 52,35.187249685651,126.916303113665
광주 서구 염화로115번길 16,35.1443185654639,126.8770312484
광주 북구 용주로8번길 43,35.1801158784679,126.901303135263
광주 광산구 풍영로101번안길 15-8,35.1811195551625,126.809562475479
광주 북구 빛고을대로 771,35.2301730266191,126.873147771763
광주 서구 금화로73번길 18-8,35.1336891689028,126.85752935592
광주 광산구 수등로243번길 20-23,35.1860681957778,126.836740190445
광주 광산구 목련로153번안길 45,35.1744641181414,126.81367123438
광주 광산구 월계로118번길 10,35.2130941367034,126.838260824066
광주 북구 호동로43번길 16,35.1760558467359,126.915930252623
광주 북구 호동로 10-9,35.1744525541303,126.914062406382
광주 북구 문산로 80,35.1883329482251,126.925575647172
광주 광산구 장덕로95번길 16,35.1960428205915,126.820298810577
광주 북구 일곡마을로 161,35.2104596409785,126.891654644808
광주 북구 양일로343번길 36,35.2050472204893,126.900936936813
광주 서구 내방로161번길 13,35.1600899466653,126.858464567717
광주 서구 천변우하로 381-1,35.1690143632505,126.862041964254
광주 서구 상무시민로 96,35.1549729129649,126.849475102941
광주 북구 우치로 17,35.1693159360783,126.9106272972
광주 북구 필문대로 7-1,35.1647556471881,126.920656121889
광주 광산구 첨단중앙로152번길 58,35.2188187219335,126.845452970979
광주 북구 대자로 48-2,35.1732947140992,126.877453190613
광주 광산구 첨단중앙로152번길 17-13,35.2202358490008,126.843020553958
광주 광산구 월곡중앙로14번길 22,35.1673538916082,126.812000884861
광주 광산구 소촌로86번길 20-17,35.1503918581698,126.796594840375
광주 북구 서강로 61,35.177376364255,126.870978685105
광주 광산구 첨단중앙로181번길 6,35.2213781946881,126.840177349761
광주 남구 봉선1로47번길 2,35.1282338093256,126.910521564444
광주 서구 상무자유로 149,35.1520064851795,126.850524035394
광주 북구 우치로 62,35.172941676363,126.912519576801
광주 북구 당뫼로 39,35.1698650889654,126.914308069811
광주 북구 금남로115번길 7,35.1558942555041,126.907864710354
광주 광산구 마항길 46,35.1846004545876,126.797587449599
광주 동구 준법로25번길 16,35.1506187890074,126.936009188647
광주 동구 서석로 56,35.1478384174223,126.920021781811
광주 남구 효우로60번길 10,35.1101676106804,126.902405251107
광주 북구 반룡로 34,35.1788328709163,126.90161460227
광주 서구 치평로 106,35.1567171912036,126.847646591984
광주 광산구 장신로82번길 16,35.1901613144388,126.818728808389
광주 남구 임암길 181,35.1019047413009,126.866601081917
광주 광산구 수완로52번길 1-14,35.1900418481695,126.829310698417
광주 광산구 수완로52번길 46-3,35.1899677028953,126.831460357516
광주 북구 중문로9번길 71,35.174360952132,126.914410274891
광주 남구 군분로15번길 13 스위트40,35.1346331146626,126.894067606561
광주 북구 하백로46번길 13,35.1916676745448,126.892341032043
광주 북구 송해로58번길 13-3,35.203900768043,126.900579998548
광주 동구 동명로 41-2,35.151749985258,126.925280942346
광주 북구 양산로 24,35.2106115328775,126.876865479306
광주 남구 봉선2로 39-3,35.1260375261935,126.910495551278
광주 동구 제봉로 221-11,35.1544490251111,126.913629520925
광주 광산구 송정로8번길 29,35.1358276569011,126.791594601472
광주 서구 상무대로 894,35.1503100656443,126.859746964367
광주 동구 준법로 14,35.1492832882037,126.934408975791
광주 서구 쌍촌로 34,35.1479284362582,126.86501587411
광주 동구 제봉로110번길 21,35.1493846698196,126.923889807306
광주 남구 화산로 101,35.1146532660863,126.907234552068
광주 서구 월드컵4강로42번길 52,35.1416521857175,126.881399871879
광주 광산구 신창로105번길 16-17,35.1956896279038,126.837090546969
광주 서구 동천로10번길 36-11,35.1689815088505,126.861765291454
광주 동구 동계천로 143-17,35.1496222920531,126.925084581135
광주 동구 동계천로 151-20,35.1492767670067,126.926353415571
광주 남구 군분로 57,35.1384570650783,126.892848289968
광주 광산구 수완로 104,35.1941841756446,126.830513821431
광주 서구 금부로95번길 29,35.1422689134947,126.858564226571
광주 남구 용대로 119,35.1269755617549,126.918125059238
광주 광산구 신창로33번길 15-9,35.1879477629524,126.836319430803
광주 북구 연양로 30,35.2061306268945,126.870625945116
광주 광산구 신창로33번길 11,35.1881944380373,126.836233844983
광주 광산구 수완로 54,35.189853224151,126.829012005153
광주 북구 금호로 42,35.173159274788,126.889186244989
광주 서구 화운로 111,35.1492331707666,126.878935903475
광주 광산구 하남대로 155,35.1802624679686,126.810661988488
광주 북구 우치로274번길 41,35.1894164411643,126.907962703625
광주 광산구 풍영로200번길 9,35.1893999820336,126.814882676504
광주 동구 서석로 34-3,35.1459457270479,126.917582722572
광주 북구 동운로 230-1,35.1739805592152,126.875335790046
광주 서구 죽봉대로 61,35.1586722673445,126.882007804032
광주 북구 연양로 63-1,35.2067111642197,126.874369996895
광주 광산구 선운로 14 선암동,35.1485486326719,126.771107868003
광주 북구 중흥로73번길 8 1층,35.1644458498842,126.902501585571
광주 광산구 신창로72번길 16 1층 신작로,35.1914967464896,126.838057027235
광주 광산구 광산로 23-1,35.1385922401687,126.794349307835
광주 남구 효천중앙로 64 109호,35.1021471231788,126.875591562542
광주 남구 대남대로379번길 1,35.1448374707519,126.890457650487
광주 서구 군분로159번길 15-2,35.1453855487308,126.885538586614
광주 북구 동문대로134번길 19,35.1744398965369,126.927813154372
"광주 광산구 임방울대로800번길 71 첨단아크레타 112호, 113호",35.2142826655995,126.846506382934
광주 동구 서석로 34-6 2층,35.1458596298225,126.917292880863
광주 광산구 사암로216번길 28-8 1층 싼타페포차,35.163019925892,126.80988313844
광주 광산구 삼도중방길 55,35.1510993695994,126.742917219834
광주 서구 월드컵4강로116번길 2,35.1469249772138,126.872359222703
광주 북구 천지인로173번길 10,35.1838967681645,126.918871231181
광주 북구 경양로 135,35.1614052983271,126.906623266874
광주 광산구 수완로74번길 18,35.191635587518,126.829734595719
광주 서구 염화로83번길 4-11,35.1425274438134,126.873848700809
광주 서구 금화로85번길 4-21,35.133182870471,126.858527054787
광주 북구 양산택지로37번길 12 아구&닭,35.2101367720035,126.878542120141
광주 광산구 장신로19번안길 5-5,35.1916221051775,126.811041347829
광주 광산구 수완로106번길 67,35.1925441526886,126.832059051508
광주 남구 금화로440번길 9,35.1446751861392,126.892121585292
광주 동구 필문대로205번길 39-2,35.1519919048556,126.935467063291
광주 동구 필문대로192번길 6-5,35.1540853623059,126.930501448277
광주 남구 금화로 425,35.1441551037081,126.890916822103
